reportDate,ticker,holdingTicker,marketValue,industryName1
2017-09-30,004592,601328,142200.0,银行
2017-09-30,004592,601668,118784.0,建筑装饰
2017-09-30,004592,600030,114597.0,非银金融
2017-09-30,004593,300156,157815.0,公用事业
2017-09-30,004593,000820,129654.0,公用事业
2017-09-30,004593,000806,71016.0,电气设备
2017-09-30,004593,603588,64344.0,公用事业
2017-09-30,004593,300384,47460.0,计算机
2017-09-30,004593,002663,45024.0,建筑装饰
2017-09-30,004593,300197,44682.0,建筑装饰
2017-09-30,004593,002183,42891.0,交通运输
2017-09-30,004593,000509,38556.0,建筑材料
2017-09-30,004593,002837,27948.0,机械设备
2017-09-30,004595,600036,15330000.0,银行
2017-09-30,004595,601169,14920000.0,银行
2017-09-30,004595,600068,14831982.0,建筑装饰
2017-09-30,004595,600519,13199820.0,食品饮料
2017-09-30,004595,600660,7647000.0,汽车
2017-09-30,004595,603103,31224.45,传媒
2017-09-30,004595,603110,11057.92,化工
2017-09-30,004597,600036,61320.0,银行
2017-09-30,004597,601166,53599.0,银行
2017-09-30,004597,600016,44912.0,银行
2017-09-30,004597,601328,41712.0,银行
2017-09-30,004597,600000,33462.0,银行
2017-09-30,004597,601288,33234.0,银行
2017-09-30,004597,601398,30000.0,银行
2017-09-30,004597,002142,25248.0,银行
2017-09-30,004597,601169,23126.0,银行
2017-09-30,004597,601988,21424.0,银行
2017-09-30,004598,600036,61320.0,银行
2017-09-30,004598,601166,53599.0,银行
2017-09-30,004598,600016,44912.0,银行
2017-09-30,004598,601328,41712.0,银行
2017-09-30,004598,600000,33462.0,银行
2017-09-30,004598,601288,33234.0,银行
2017-09-30,004598,601398,30000.0,银行
2017-09-30,004598,002142,25248.0,银行
2017-09-30,004598,601169,23126.0,银行
2017-09-30,004598,601988,21424.0,银行
2017-09-30,004604,000651,3005470.0,家用电器
2017-09-30,004604,000895,2353050.0,食品饮料
2017-09-30,004604,600104,2303497.0,汽车
2017-09-30,004604,600660,2110572.0,汽车
2017-09-30,004604,600741,2063325.0,汽车
2017-09-30,004604,601398,2031600.0,银行
2017-09-30,004604,601006,1874250.0,交通运输
2017-09-30,004604,600066,1837620.0,汽车
2017-09-30,004604,601288,1792726.0,银行
2017-09-30,004604,600004,1624730.8,交通运输
2017-09-30,004605,000651,3005470.0,家用电器
2017-09-30,004605,000895,2353050.0,食品饮料
2017-09-30,004605,600104,2303497.0,汽车
2017-09-30,004605,600660,2110572.0,汽车
2017-09-30,004605,600741,2063325.0,汽车
2017-09-30,004605,601398,2031600.0,银行
2017-09-30,004605,601006,1874250.0,交通运输
2017-09-30,004605,600066,1837620.0,汽车
2017-09-30,004605,601288,1792726.0,银行
2017-09-30,004605,600004,1624730.8,交通运输
2017-09-30,004616,002371,8203250.0,电子
2017-09-30,004616,300346,5172852.0,电子
2017-09-30,004616,600690,3496353.0,家用电器
2017-09-30,004616,600060,3460913.0,家用电器
2017-09-30,004616,002429,2995400.0,家用电器
2017-09-30,004616,600426,2861757.0,化工
2017-09-30,004616,603589,2639520.0,食品饮料
2017-09-30,004616,000538,2621230.0,医药生物
2017-09-30,004616,603939,2497716.0,医药生物
2017-09-30,004616,603883,2493952.0,医药生物
2017-09-30,004625,600197,506000.0,食品饮料
2017-09-30,004625,002640,360685.0,商业贸易
2017-09-30,004625,002597,318960.0,化工
2017-09-30,004625,002027,316575.0,传媒
2017-09-30,004625,600887,236500.0,食品饮料
2017-09-30,004625,002332,210393.0,医药生物
2017-09-30,004625,000963,206094.0,医药生物
2017-09-30,004625,601222,204010.0,电气设备
2017-09-30,004625,002120,198144.0,交通运输
2017-09-30,004625,300136,197400.0,电子
2017-09-30,004626,600197,506000.0,食品饮料
2017-09-30,004626,002640,360685.0,商业贸易
2017-09-30,004626,002597,318960.0,化工
2017-09-30,004626,002027,316575.0,传媒
2017-09-30,004626,600887,236500.0,食品饮料
2017-09-30,004626,002332,210393.0,医药生物
2017-09-30,004626,000963,206094.0,医药生物
2017-09-30,004626,601222,204010.0,电气设备
2017-09-30,004626,002120,198144.0,交通运输
2017-09-30,004626,300136,197400.0,电子
2017-09-30,004634,600438,13390600.0,农林牧渔
2017-09-30,004634,601700,11861400.0,电气设备
2017-09-30,004634,000018,11834526.6,建筑装饰
2017-09-30,004634,600634,11475000.0,综合
2017-09-30,004634,002366,8360300.0,机械设备
2017-09-30,004634,300248,8151000.0,计算机
2017-09-30,004634,600319,6877200.0,化工
2017-09-30,004634,300102,6787500.0,电子
2017-09-30,004634,300279,6627054.15,电子
2017-09-30,004634,600018,6087900.0,交通运输
2017-09-30,004635,601318,1489400.0,非银金融
2017-09-30,004635,000423,1454432.0,医药生物
2017-09-30,004635,601601,1292550.0,非银金融
2017-09-30,004635,002078,1200000.0,轻工制造
2017-09-30,004635,000488,1078550.0,轻工制造
2017-09-30,004635,601336,1076730.0,非银金融
2017-09-30,004635,601888,882944.0,休闲服务
2017-09-30,004635,002008,872000.0,电子
2017-09-30,004635,600966,867600.0,轻工制造
2017-09-30,004635,600309,843000.0,化工
2017-09-30,004636,002456,2966600.0,电子
2017-09-30,004636,603111,2819600.0,机械设备
2017-09-30,004636,600498,2581920.0,通信
2017-09-30,004636,000063,2264000.0,通信
2017-09-30,004636,000050,2138450.0,电子
2017-09-30,004636,002475,2066000.0,电子
2017-09-30,004636,600416,1974400.0,电气设备
2017-09-30,004636,300296,1710049.9,电子
2017-09-30,004636,600309,1686000.0,化工
2017-09-30,004636,002185,1678000.0,电子
2017-09-30,004646,601318,5795120.0,非银金融
2017-09-30,004646,000001,4512882.0,银行
2017-09-30,004646,000776,3496116.0,非银金融
2017-09-30,004646,002142,3426469.2,银行
2017-09-30,004646,000651,3342780.0,家用电器
2017-09-30,004646,002146,3298200.0,房地产
2017-09-30,004646,000166,3267132.0,非银金融
2017-09-30,004646,002736,3260958.0,非银金融
2017-09-30,004646,002236,3249450.0,电子
2017-09-30,004646,000625,3069222.0,汽车
2017-09-30,004648,601009,1504482.0,银行
2017-09-30,004648,603368,1078000.0,医药生物
2017-09-30,004648,000786,859500.0,建筑材料
2017-09-30,004648,002511,783440.0,轻工制造
2017-09-30,004648,600511,745750.0,医药生物
2017-09-30,004648,002304,710500.0,食品饮料
2017-09-30,004648,601166,691600.0,银行
2017-09-30,004648,000651,644300.0,家用电器
2017-09-30,004648,600176,630300.0,化工
2017-09-30,004648,603328,588894.0,电子
2017-09-30,004649,600029,2481000.0,交通运输
2017-09-30,004649,000063,1726300.0,通信
2017-09-30,004649,601318,1624800.0,非银金融
2017-09-30,004649,002236,1444200.0,电子
2017-09-30,004649,002614,1403200.0,家用电器
2017-09-30,004649,300367,1353600.0,计算机
2017-09-30,004649,000333,1325700.0,家用电器
2017-09-30,004649,000970,1074600.0,有色金属
2017-09-30,004649,603579,1062000.0,家用电器
2017-09-30,004649,600309,1053750.0,化工
2017-09-30,004651,000063,73014000.0,通信
2017-09-30,004651,300078,61675037.12,电子
2017-09-30,004651,300383,48789275.12,传媒
2017-09-30,004651,300017,44656404.95,通信
2017-09-30,004651,300033,43799875.0,计算机
2017-09-30,004651,300059,41489806.38,传媒
2017-09-30,004651,002410,34809765.05,计算机
2017-09-30,004651,600588,34134305.66,计算机
2017-09-30,004651,002405,25620000.0,计算机
2017-09-30,004651,300302,25354390.4,计算机
2017-09-30,004666,300145,79396120.82,机械设备
2017-09-30,004666,002508,57379218.0,家用电器
2017-09-30,004666,002217,33750000.0,电子
2017-09-30,004666,000858,29006592.0,食品饮料
2017-09-30,004666,601336,28335000.0,非银金融
2017-09-30,004666,300156,27577451.26,公用事业
2017-09-30,004666,000651,18950000.0,家用电器
2017-09-30,004666,601166,17290000.0,银行
2017-09-30,004666,000001,16665000.0,银行
2017-09-30,004666,600325,15340000.0,房地产
2017-09-30,004670,000002,7875000.0,房地产
2017-09-30,004670,000725,7524000.0,电子
2017-09-30,004670,002812,7212500.0,轻工制造
2017-09-30,004670,300059,7053300.0,传媒
2017-09-30,004670,000001,6999300.0,银行
2017-09-30,004670,300097,5890000.0,机械设备
2017-09-30,004670,000050,5177300.0,电子
2017-09-30,004670,600297,4805100.0,汽车
2017-09-30,004670,601628,4161000.0,非银金融
2017-09-30,004670,600109,3753600.0,非银金融
2017-09-30,004676,000830,739480.0,化工
2017-09-30,004676,002375,722912.0,建筑装饰
2017-09-30,004676,002422,719690.0,医药生物
2017-09-30,004676,002048,705510.0,汽车
2017-09-30,004676,002073,704060.0,机械设备
2017-09-30,004676,000501,691675.0,商业贸易
2017-09-30,004676,000926,690123.0,房地产
2017-09-30,004676,002244,688491.0,房地产
2017-09-30,004676,002250,688326.0,化工
2017-09-30,004676,000667,683773.0,房地产
2017-09-30,004683,600062,3785632.0,医药生物
2017-09-30,004683,000423,3525699.0,医药生物
2017-09-30,004683,603883,1831496.0,医药生物
2017-09-30,004683,603658,1042956.0,医药生物
2017-09-30,004683,300199,1036206.0,医药生物
2017-09-30,004683,002262,1020240.0,医药生物
2017-09-30,004683,000915,1009678.0,医药生物
2017-09-30,004683,002007,1001328.0,医药生物
2017-09-30,004683,600511,841206.0,医药生物
2017-09-30,004683,000963,623189.0,医药生物
2017-09-30,004694,600519,1190572.0,食品饮料
2017-09-30,004694,002365,946124.0,医药生物
2017-09-30,004694,000661,876445.0,医药生物
2017-09-30,004694,600231,835370.4,钢铁
2017-09-30,004694,600419,787000.0,综合
2017-09-30,004694,600872,784516.0,食品饮料
2017-09-30,004694,600887,767250.0,食品饮料
2017-09-30,004694,002217,711000.0,电子
2017-09-30,004694,002683,707136.0,化工
2017-09-30,004694,000858,704544.0,食品饮料
2017-09-30,004698,002179,7440000.0,电子
2017-09-30,004698,600990,7093698.35,国防军工
2017-09-30,004698,600038,4191045.93,国防军工
2017-09-30,004698,600741,1456730.0,汽车
2017-09-30,004712,601318,7999432.0,非银金融
2017-09-30,004712,600519,3675244.0,食品饮料
2017-09-30,004712,600036,3645269.6,银行
2017-09-30,004712,601166,2999815.0,银行
2017-09-30,004712,600016,2627352.0,银行
2017-09-30,004712,601328,2392120.0,银行
2017-09-30,004712,600887,2277082.5,食品饮料
2017-09-30,004712,601288,1979906.0,银行
2017-09-30,004712,600000,1971684.0,银行
2017-09-30,004712,601668,1940448.0,建筑装饰
2017-09-30,004713,601318,7999432.0,非银金融
2017-09-30,004713,600519,3675244.0,食品饮料
2017-09-30,004713,600036,3645269.6,银行
2017-09-30,004713,601166,2999815.0,银行
2017-09-30,004713,600016,2627352.0,银行
2017-09-30,004713,601328,2392120.0,银行
2017-09-30,004713,600887,2277082.5,食品饮料
2017-09-30,004713,601288,1979906.0,银行
2017-09-30,004713,600000,1971684.0,银行
2017-09-30,004713,601668,1940448.0,建筑装饰
2017-09-30,004714,601318,8004848.0,非银金融
2017-09-30,004714,600519,3675244.0,食品饮料
2017-09-30,004714,600036,3651095.0,银行
2017-09-30,004714,601166,3001544.0,银行
2017-09-30,004714,600016,2627352.0,银行
2017-09-30,004714,601328,2395912.0,银行
2017-09-30,004714,600887,2279750.0,食品饮料
2017-09-30,004714,601288,1990220.0,银行
2017-09-30,004714,600000,1971684.0,银行
2017-09-30,004714,601668,1940448.0,建筑装饰
2017-09-30,004715,601318,8004848.0,非银金融
2017-09-30,004715,600519,3675244.0,食品饮料
2017-09-30,004715,600036,3651095.0,银行
2017-09-30,004715,601166,3001544.0,银行
2017-09-30,004715,600016,2627352.0,银行
2017-09-30,004715,601328,2395912.0,银行
2017-09-30,004715,600887,2279750.0,食品饮料
2017-09-30,004715,601288,1990220.0,银行
2017-09-30,004715,600000,1971684.0,银行
2017-09-30,004715,601668,1940448.0,建筑装饰
2017-09-30,004716,601318,3309176.0,非银金融
2017-09-30,004716,601166,1794702.0,银行
2017-09-30,004716,600036,1770615.0,银行
2017-09-30,004716,600000,1581723.0,银行
2017-09-30,004716,600519,1552920.0,食品饮料
2017-09-30,004716,601601,1547367.0,非银金融
2017-09-30,004716,601211,1462188.0,非银金融
2017-09-30,004716,601288,1396974.0,银行
2017-09-30,004716,601398,1376400.0,银行
2017-09-30,004716,000333,1365471.0,家用电器
2017-09-30,004740,601318,98571200.0,非银金融
2017-09-30,004740,300433,55420030.25,电子
2017-09-30,004740,000538,54864157.9,医药生物
2017-09-30,004740,000858,51551369.92,食品饮料
2017-09-30,004740,601336,46592940.6,非银金融
2017-09-30,004740,002185,45305454.65,电子
2017-09-30,004740,600742,36708694.53,汽车
2017-09-30,004740,600498,29337392.0,通信
2017-09-30,004740,000639,25498576.25,农林牧渔
2017-09-30,004740,603626,25335928.93,机械设备
2017-09-30,004741,000002,7738500.0,房地产
2017-09-30,004741,601939,6999971.0,银行
2017-09-30,004741,603111,6087368.0,机械设备
2017-09-30,004741,600519,5279928.0,食品饮料
2017-09-30,004741,000581,4845840.0,汽车
2017-09-30,004741,000423,4746383.0,医药生物
2017-09-30,004741,601888,4714783.0,休闲服务
2017-09-30,004741,600309,4691295.0,化工
2017-09-30,004741,600703,3966196.0,电子
2017-09-30,004741,000333,3729636.0,家用电器
2017-09-30,004742,000333,4741719.57,家用电器
2017-09-30,004742,000725,3183950.0,电子
2017-09-30,004742,000002,3074951.25,房地产
2017-09-30,004742,000858,3013672.64,食品饮料
2017-09-30,004742,002415,2698464.0,电子
2017-09-30,004742,000001,2667922.07,银行
2017-09-30,004742,000063,1892845.5,通信
2017-09-30,004742,002304,1595174.0,食品饮料
2017-09-30,004742,002450,1447412.82,化工
2017-09-30,004742,002024,1430965.4,商业贸易
2017-09-30,004744,300498,3679350.03,农林牧渔
2017-09-30,004744,300059,2732088.84,传媒
2017-09-30,004744,300136,2168082.0,电子
2017-09-30,004744,300124,2062159.5,电气设备
2017-09-30,004744,300072,1839407.04,公用事业
2017-09-30,004744,300070,1800765.87,公用事业
2017-09-30,004744,300024,1783055.56,机械设备
2017-09-30,004744,300408,1761529.24,电子
2017-09-30,004744,300003,1305517.5,医药生物
2017-09-30,004744,300115,1220908.69,电子
2017-09-30,004746,600519,995828585.04,食品饮料
2017-09-30,004746,601318,944777655.36,非银金融
2017-09-30,004746,600887,784048485.0,食品饮料
2017-09-30,004746,601601,541370940.33,非银金融
2017-09-30,004746,600036,468991277.65,银行
2017-09-30,004746,000858,400934968.64,食品饮料
2017-09-30,004746,600048,359016028.8,房地产
2017-09-30,004746,601668,347959242.24,建筑装饰
2017-09-30,004746,000661,299609603.7,医药生物
2017-09-30,004746,601166,290089510.62,银行
2017-09-30,004748,600519,1190572.0,食品饮料
2017-09-30,004748,002365,946124.0,医药生物
2017-09-30,004748,000661,876445.0,医药生物
2017-09-30,004748,600231,835370.4,钢铁
2017-09-30,004748,600419,787000.0,综合
2017-09-30,004748,600872,784516.0,食品饮料
2017-09-30,004748,600887,767250.0,食品饮料
2017-09-30,004748,002217,711000.0,电子
2017-09-30,004748,002683,707136.0,化工
2017-09-30,004748,000858,704544.0,食品饮料
2017-09-30,004768,601318,7501160.0,非银金融
2017-09-30,004768,600036,7245469.0,银行
2017-09-30,004768,600016,6006980.0,银行
2017-09-30,004768,601288,5323934.0,银行
2017-09-30,004768,601166,4858490.0,银行
2017-09-30,004768,002078,3613000.0,轻工制造
2017-09-30,004768,601939,3578398.0,银行
2017-09-30,004768,601628,3575686.0,非银金融
2017-09-30,004768,601601,3560052.0,非银金融
2017-09-30,004768,002008,3553400.0,电子
2017-09-30,004774,000651,77696819.2,家用电器
2017-09-30,004774,600887,60501237.5,食品饮料
2017-09-30,004774,601939,56048230.41,银行
2017-09-30,004774,600519,51608708.0,食品饮料
2017-09-30,004774,002304,39645900.0,食品饮料
2017-09-30,004774,000910,26089810.56,轻工制造
2017-09-30,004774,601336,25504503.51,非银金融
2017-09-30,004774,600779,19626586.02,食品饮料
2017-09-30,004774,600872,16994696.0,食品饮料
2017-09-30,004774,600867,12797289.6,医药生物
2017-09-30,004775,600104,40062130.0,汽车
2017-09-30,004775,000513,23757411.6,医药生物
2017-09-30,004775,002108,11790720.0,化工
2017-09-30,004775,600885,11173032.0,电气设备
2017-09-30,004775,000001,10902243.0,银行
2017-09-30,004775,002050,10562952.0,家用电器
2017-09-30,004775,601288,9943078.0,银行
2017-09-30,004775,601988,8929688.0,银行
2017-09-30,004775,002027,7146555.0,传媒
2017-09-30,004775,002900,83087.7,医药生物
2017-09-30,004777,600389,654655.0,化工
2017-09-30,004777,300327,639232.2,电子
2017-09-30,004777,000725,558800.0,电子
2017-09-30,004777,600233,538996.0,交通运输
2017-09-30,004777,002482,533360.0,建筑装饰
2017-09-30,004777,601933,511360.0,商业贸易
2017-09-30,004777,600297,505800.0,汽车
2017-09-30,004777,300433,500946.0,电子
2017-09-30,004777,601600,485400.0,有色金属
2017-09-30,004777,601211,475860.0,非银金融
2017-09-30,004783,601636,2212320.0,建筑材料
2017-09-30,004783,000625,2186431.0,汽车
2017-09-30,004783,600285,2174742.0,医药生物
2017-09-30,004783,600757,2125056.0,传媒
2017-09-30,004783,600104,2116319.0,汽车
2017-09-30,004783,600036,2100210.0,银行
2017-09-30,004783,601390,2090705.0,建筑装饰
2017-09-30,004783,601166,2085174.0,银行
2017-09-30,004783,002087,2078258.0,纺织服装
2017-09-30,004783,601818,2069145.0,银行
2017-09-30,004785,002006,1560643.0,机械设备
2017-09-30,004785,600449,1527600.0,建筑材料
2017-09-30,004785,600123,1500480.0,采掘
2017-09-30,004785,000528,1490750.0,机械设备
2017-09-30,004785,000425,1465376.0,机械设备
2017-09-30,004785,601699,1434590.0,采掘
2017-09-30,004785,600641,1427374.0,房地产
2017-09-30,004785,600322,1420809.0,房地产
2017-09-30,004785,002529,1394271.0,机械设备
2017-09-30,004785,601001,1253826.0,采掘
2017-09-30,004854,600104,3595629.0,汽车
2017-09-30,004854,002594,2721345.2,汽车
2017-09-30,004854,600066,2472300.0,汽车
2017-09-30,004854,000625,2094326.0,汽车
2017-09-30,004854,600297,1371561.0,汽车
2017-09-30,004854,600166,1101120.0,汽车
2017-09-30,004854,601633,1042100.0,汽车
2017-09-30,004854,601258,1014030.0,汽车
2017-09-30,004854,000800,832480.0,汽车
2017-09-30,004854,600418,796789.0,汽车
2017-09-30,004855,600104,3595629.0,汽车
2017-09-30,004855,002594,2721345.2,汽车
2017-09-30,004855,600066,2472300.0,汽车
2017-09-30,004855,000625,2094326.0,汽车
2017-09-30,004855,600297,1371561.0,汽车
